wavs/test_1h_0131.wav|Lại qua rất nhiều năm về sau khi xem những tin tức giải trí Kỷ ức mới biết rằng Mạc Văn Úy ở ngoài đời chính là người chiến thắng thực sự Cô đã đánh bại chú nhân và giành được châu tinh trì Cuộc sống quả là giống một củ hành tây cứ bóc hết lớp này lại thấy lớp khác Dù nước mắt đã đầm đìa thì vẫn còn có lớp tiếp theo chờ đợi ta Sau khi hết phim họ đi về phía khu căn hộ|@AnhDuong
wavs/test_1h_0132.wav|Giạp chiếu phim nằm ở gần cổng trí cua phiện, sau khi tắt đèn lúc 10 giờ chỉ có mỗi con đường chính này là đèn đường còn sáng. Tất cả các bóng đèn khác đều tắt, trong bóng tối chỉ còn lại ánh trăng. Bình thường nếu đám kỷ ức đi chơi về muộn hơn 10 giờ sẽ vừa chạy về nhà vừa hát, hùng dũng toai vệ khí thế bừng bừng vượt qua áp lục.|@AnhDuong
wavs/test_1h_0133.wav|Bóng tối có lẽ là thứ đáng sợ nhất đối với tất cả các cô bé Nhưng tối nay có chú út quý|@AnhDuong
wavs/test_1h_0134.wav|chẳng hiểu sao nọn nọn và tiểu dĩnh cứ đuổi nhau mãi không chịu xừng. Kỷ ức đi bên cạnh Quý Thành Dương, mẫu nhiên cảm giác tàn bộ trong buổi đêm có cảm thấy thật kỳ diệu. Quý Thành Dương có vẻ cũng không vội rằng, anh ruốt tuốc lá trong túi áo ra, bật lửa, tách một cái, rồi chậm dãi châm thuốc bằng ngọn lửa nhỏ xíu, đang nhẹ nhót ấy, khẽ xít một hơi. Sau đó, anh nhả ra một làn khói mỏng,|@AnhDuong
wavs/test_1h_0135.wav|Kỷ ức nhìn anh từ đầu đến cuối, anh mỉm cười, cái này không cho cháu thử được. Kỷ ức nhìn hai cô bạn thân ở phía xa, nghĩ một lát rồi khẽ khàng nói, cháu biết nó có vị như thế nào, ông nội cháu cũng hốt thuốc nên cháu đã từng thử vì hiếu kỳ.|@AnhDuong
wavs/test_1h_0136.wav|Quý Thành Dương hơi nhớn mắt. Thật đấy! Kỷ ức nhỏ rộng khẳng bình, trông đầy vẻ, ta đầy không thèm thử. Quý Thành Dương dùng hai ngón tay kẹp mũi cô bé, rồi đưa tay trái về phía kỷ ức. Kỷ ức nhìn anh đầy kinh ngạc, phải mất một lúc sau mới đặt tay mình vào lòng bàn tay anh. Hai cô bé đi đằng trước, vẫn đang đùa sỡn, mãi mê với vở diễn đại chiến giữa bạch cốt tinh và nhiệt tinh. Còn kỷ ức được Quý Thành Dương rắt tay.|@AnhDuong
wavs/test_1h_0137.wav|chậm chậm đi qua bóng tối trở về nhà. Thực ra chú út quý không quen với việc rắt trẻ con nên nắm khá chặt. Tuy có hơi khó chịu nhưng từ đầu đến cuối kỷ ức không dám cử động. Bởi vì kỷ ức sợ nếu mình cử động anh sẽ cho rằng kỷ ức phiền phức và không muốn rắt nữa. Kỷ ức nghe thấy tiếng tít tít tít vang lên trên người anh, cô bé nhận ra âm thanh này đó là máy BB, máy nhắn tin.|@AnhDuong
wavs/test_1h_0138.wav|Quả nhiên, Quý Thanh Dương đưa thuốc lên miệng cắn, dùng tay phải, lôi một chiếc máy nhắn tin trong túi quần ra. Anh xem qua bằng ánh sáng màu xanh tỏa ra từ màn hình, rồi lại ném vào trong túi, tiếp tục vừa hút, vừa sắt kỷ ức. Chẳng bảy bay để tâm đến nội dung tên nhắn vừa được gửi tới. Có lẽ vì bộ phim này, nên khi kỷ ức và nọn nọn trò chuyện, hai cô bé đều cầu mong, Chú Út Quý đừng có rời đi vội. Có vậy, hai cô bé mới được đến những nơi bình thường chẳng được phép tới.|@AnhDuong
wavs/test_1h_0139.wav|Ngoài khu ca nộ ra, tất cả những nơi khác trong viện như doanh cháy, bãi tập bắn, sân tập luyện, thậm chí đến cả bãi chăn gôi bò sữa để cung cấp sữa cho viện, hai cô bé cũng muốn được tới chơi. Vào năm học mới, Kỳ ức sẽ lên lớp 7. Đã là người lớn rồi, Kỳ ức|@AnhDuong
wavs/test_1h_0140.wav|Thế giới của kỷ ức được bao bọc trong những bức tường rất an toàn Hằng ngày đi ra đi vào đều gặp người quen Lời cô bé thường xuyên đến cũng là những địa điểm quen thuộc Trong thế giới này, tất cả trẻ con đều chẳng hề có tiền bạc gia sản Nếu đói nếu khát thì cứ quay về nhà ăn một miếng, uống một ngụm rồi lại tiếp tục chạy đi chơi|@AnhDuong
wavs/test_1h_0141.wav|Đeo cặp sách, đi bộ 5 phút là đã tới trường tiểu học và mẫu giáo mà kỷ ức đã chinh phục xong. Bên phải là trường cấp 2 mà cô bé đang trong quá trình chinh phục. Cuộc sống, cư thế trôi đi, bình yên, giản dị.|@AnhDuong
wavs/test_1h_0142.wav|Một tuần sau khi phải năm học mới, thầy giáo chuẩn bị đưa cả lớp đi du xuân nên bố trí bài tập gấp diều cho học sinh. Các bạn nam trong lớp đi tìm thanh chúc còn các bạn nữ phụ trách kiếm giấy lớn để làm diều. Từ nhỏ kỷ ức đã học thư pháp, trong nhà có hàng tập hàng tập giấy, nhiều không đếm nổi.|@AnhDuong
wavs/test_1h_0143.wav|Cô bé lén lút ôm một chồng tới chia cho các bạn còn đặc biệt dành riêng cho chịu tiểu dĩnh 20 mấy trang để sau này nếu thích có thể tự bỏ ra chơi. Buổi trưa về nhà, cô bé chưa phát hiện ra ông bà nội không ra ngoài mà đều đang ngủ trưa.|@AnhDuong
wavs/test_1h_0144.wav|Kỷ ức rất hương phấn, len len bê một chiếc kế nhỏ vào nặt cạnh bên giường ngủ của ông bà nội, rồi yên tĩnh trải giấy báo ra và dùng con dao gọn bút chỉ để vót thành trúc. Khi ông nội ngủ thường phát ra tình ngái khe khẽ khiến kỷ ức cảm thấy rất ấm áp, rất hạnh phúc. Cô bé mím môi, mới một tháng không tập trung mà đường dao đã lệch rồi.|@AnhDuong
wavs/test_1h_0145.wav|Vốn dĩ kỷ ưng phải dùng lực rất mạnh mới vót được thanh chúc, lưỡi da trượt đi khiến một miếng thịt và móng tay trên ngón cái cũng bị cắt đứt Ngay lúc ấy, kỷ Đức chẳng cảm thấy đau nhưng máu chảy rất nhiều Cô bé bị chặt ngón tay lại và chạy ra ngoài đi tìm bông để đè lên vết thương Nhưng không những không cầm được máu mà cảm giác đau thấu tim đã bắt đầu ập tới|@AnhDuong
wavs/test_1h_0146.wav|Kỷ ức đau đến mức nghiến sang nghiến lội, nhưng vì sợ làm ông bà thức giấc nên cô bé cứ giữ chặt phết thương, nhanh nhẹn dọn dẹp chiến trường rồi chạy ra khỏi nhà. Cô bé chạy tới nhà để xe bên cạnh. Giữa trưa nên ở đây chẳng có một ai, cuối cùng cũng đau đến mức không chịu đổi nữa, cứ liên tục hất mạnh tay. Đau chết mất, đau chết mất.|@AnhDuong
wavs/test_1h_0147.wav|Phát tiết xong cô bé liền quay người lại Bỗng nhiên nhìn thấy có một điều thuốc rơi xuống trước mặt Kỷ ức ngước lên thấy Quý Thành Dương đang tựa vào lan cam tầng bốn ra hiệu ss với mình Tùy họ cách nhau khá xa nhưng vẫn nhìn thấy rất rõ Cô bé ngơ ngát đứng nhìn chú Út Quý biến mất Rồi lát sau đi ra từ cửa chính của khu nhà Hôm nay chú Út Quý mặc áo sơ mì trắng Ờ|@AnhDuong
wavs/test_1h_0148.wav|Kỷ ức vô thức ghi nhớ những bộ trang phục khác nhau mà anh mặc. Sao thế? Quý thành Dương dường như đã quen với việc hỏi thăm xem cô bé con này lại gặp phải chuyện gì.|@AnhDuong
wavs/test_1h_0149.wav|Kỷ ức do dự đưa ngón tay cuốn kiến bông của mình lên. Máu đã cầm được rồi, nhưng miếng bông đỏ thẫm trông cực kỳ đáng sợ. Bản thân Kỷ ức chẳng buồn để tâm, nhưng quý thành Dương thì vô cùng hoàng hốt. Anh dùng 2 tay để xử lấy lòng bàn tay cô bé, không dám tùy tiện gỡ bỏ lớp bông băng. Sao lại bị thế này, dùng cách gì mà cứ đứt tay, nhà lại không có ai à?|@AnhDuong
wavs/test_1h_0150.wav|Lông cháu làm khung diều, bị dao cứa đứt mất một miếng thịt. Kỷ ức vẫn thấy rất đau. Ông bà nội đang ngủ, cháu sợ làm ông bà tỉnh giấc nên mới chạy ra ngoài.|@AnhDuong
wavs/test_1h_0151.wav|Quý Thành Dương vốn na cao nên giờ khi đứng nhìn xuống cương mặt đáng ước lên của Kỷ ức anh càng thấy Kỷ ức nhỏ bé yếu ớt hơn. Vốn sĩ anh né một điếu thuốc xuống là muốn biết cô bé này có chuyện gì. Kết quả lại là anh cúi xuống nói Chú đưa cháu đến bệnh viện có được không? Kỷ ức lắc đầu Cháu không đi bệnh viện đâu. Cô bé thật sự có chứng sợ bệnh viện ư?|@AnhDuong
wavs/test_1h_0152.wav|Đôi mắt quý thành Dương hơi ngước lên nhìn kỷ ức Thế thì đến phòng y tế của phiện có được không? Có vẻ như việc hạ số 1 cấp đã khiến cho tâm lý kháng cự của kỷ ức giảm đi rất nhiều Anh bé kỷ ức đi thẳng tới đó Cũng may những gì cần có đều đầy đủ cả Y tá lại làm mệ một bạn nào đó của cô bé nên đối xử với kỷ ức cực kỳ dịu dàng|@AnhDuong
wavs/test_1h_0153.wav|Kỷ ức được tiêm và băng bó vết thương rất cẩn thận. Xong xui, Quý Thành Dương liền đưa cô bé về nhà. Về đến nơi, trong nhà lại chẳng có ai. Quý Thành Dương không nhẫn tâm bỏ kỷ ức lại một mình nên quyết định ở lại rồi lôi hết đống nguyên liệu ra làm diều. Hai người ngồi ngoài ban công bắt đầu làm diều.|@AnhDuong
wavs/test_1h_0154.wav|Anh ngồi trên một chiếc kế to hơn một chút, cách cầm sao vô cùng đẹp. Anh vót trúc rất nhanh và điều liên, những bành vụ nhỏ xíu rời hết xuống. Kỷ ức ngồi trên chiếc kế nhỏ đối xuyên với anh, chống tay lên cằm nghiêm túc nhìn anh vót trúc.|@AnhDuong
wavs/test_1h_0155.wav|Gương mặt anh rất trắng, mái tóc có vẻ hơi mềm mãi, nên mỗi lần anh cúi đầu, tóc dễ xòa xuống, chê mất đôi mắt anh. Khi đôi mắt anh nhìn chăm chú vào tánh trúc trong tay thì chẳng còn về xa cách khó gần chút nào của thường ngày, thậm chí lúc này còn đặc biệt ôn hòa. Đây là người mà noãn noãn sùng bái nhất.|@AnhDuong
wavs/test_1h_0156.wav|Chú Út biết rất nhiều thứ. Từ nhỏ, thành thích đã ưu tú. Ngày xưa cũng tự mình quyết định chuyện xu học nước này. Sau đó nói là đi luôn. Hơn nữa, chú Út chơi đàn giỏi tới mức các cô gái đều điên cuồng. Chỉ có điều chú chẳng mấy thích trẻ con, lạnh lùng lắm. Tất cả là những thứ bình thường, noãn noãn hay nhắc tới.|@AnhDuong
wavs/test_1h_0157.wav|Anh cắt giấy sáng rất nhanh và hoàn thành con rượu Kỷ ức nắm con rượu trong tay vui mừng cực độ vội váng mang bút mực dùng để vẽ, tranh chữ ra định tôm màu cho rượu Thấy vậy quý thành dương liền mỉm cười rượu màu đen trắng không đẹp đâu Kỷ ức ra sự cầm con rượu đắn đo mãi Để chú mang lên nhà rồi Mai đưa xuống cho cháu có được không? Anh cuối xuống rượu sáng hỏi kỷ ức|@AnhDuong
wavs/test_1h_0158.wav|Cô bé Đác Vân rồi đưa con rìa cho anh. Ngày hôm sau khi lấy được rìa về, Kỳ ức thấy nó đã trở thành một con bướm đầy màu sắc rất đẹp. Kỳ ức không biết anh dùng cái gì để vẽ, Quý Thành Dương bảo đó là màu nước. Kỳ ức kỳ nhớ rồi lại lặng lẽ thêm vào một điều trong sự súng bái, rằng chú Út Quý vẽ tranh cũng rất giỏi.|@AnhDuong
wavs/test_1h_0159.wav|Vì con rượu vẽ đẹp quá nên cô bé không nỡ mang đến trường Cuối cùng, Kỷ ức và chịu tiểu xĩnh hợp tác là một con mới|@AnhDuong
